RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101489,10
90,154687,41100
80,162793,48456
70,171360,57602
60,206089,64587
50,302031,70976
40,1061829,185710
30,1109851,210770
20,1110281,212717
10,1250402,226125
5,1715156,291135
