RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100908,0
90,149670,1054
80,166717,4267
70,175437,4250
60,186612,6099
50,240487,27269
40,1145610,15363
30,1432676,2535
20,1434476,92
10,1441048,3176
5,1941360,83538
