TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1609816,83963592
416,2707340,160800264
519,4784732,298185532
623,35796864,383837568
726,63945144,419292388
829,107046328,447112596
932,171670316,516732396
1036,224258716,572846956
1139,273985932,584563588
1242,325191664,644204500
1346,382665804,683903080
1449,427024100,724353996
1552,471817916,764369944
1656,545714044,839144104
1759,595098716,867008672
1862,644535020,883526068
1966,705315616,948478508
2069,750490612,997206912
2172,795273008,1021551336
2275,852002808,1083502208
2379,914036432,1146743992
2482,963246080,1162362180
2585,1011529136,1198662316
2689,1072955884,1255375512
2792,1116944688,1300555276
2895,1162269364,1332792884
2998,1236165424,1411337692
3102,1284159120,1444397572
3205,1334673288,1460473648
3308,1389999892,1517024872
3411,1440531360,1572454828
3515,1485542088,1597532000
3618,1531680880,1652946620
3721,1604604028,1719120144
3825,1654335560,1740937220
3928,1703899584,1766867420
4031,1765652736,1825739436
4134,1809546196,1878994052
4238,1854905460,1898475604
4341,1922585892,1970674084
4444,1975856004,2022261448
4547,2025069184,2038123544
4651,2077390564,2091802080
4754,2133881304,2144958856
4858,2178962836,2174943144
4961,2222736080,2220400924
5064,2297204284,2292583388
5167,2346824292,2321567420
5271,2396253468,2337363712
5374,2458345308,2405122264
5477,2502424712,2453621660
5581,2547650504,2478248508
5684,2607383228,2539734148
5787,2667244768,2599039276
5890,2717150324,2617744116
5994,2764738532,2660780400
6097,2812446408,2727061352
