RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,155331,41046
80,164091,47487
70,191968,57343
60,182352,66389
50,229811,69745
40,1185768,148678
30,1447241,242929
20,1450508,237318
