RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.20,0.09,0:04.30,0,100590,0,0
90,4.24,0.58,0:04.82,41033,113973,372228,262542
80,4.27,0.65,0:04.93,47444,116330,441395,306228
70,4.25,0.71,0:04.97,57333,134008,477468,350112
60,4.22,1.07,0:05.30,66361,115429,486336,432810
50,4.38,1.04,0:05.43,69729,159689,678224,459791
40,4.59,3.26,0:07.91,148666,1018242,3220479,1919237
30,4.66,5.03,0:09.87,242916,1139654,3844727,4229481
20,4.70,5.06,0:09.95,237302,1147972,3864050,4292540
