RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100586,76910.12,2769.294,,,,,,,6200.308,,,
100,1,1355,1669.095,1.987,,,,,,,,,,
100,2,245,503.861,2.641,,,,,,,,,,
100,3,716,904.428,5.426,,,,,,,,,,
100,4,628,789.291,3.541,,,,,,,,,,
90,0,141829,200179.6,272505.7,968,11037.74,345.561,1,15538.38,0.000,35695.54,48603,42065.24,14715.68
90,1,1814,2315.238,1.789,,,,,,,,,,
90,2,753,1000.673,0.597,,,,,,,,,,
90,3,2428,2889.009,6.704,,,,,,,,,,
90,4,1208,1731.744,4.554,9,67.806,4.163,,,,,16,0.678,0.000
80,0,157427,252528.0,729207.3,4022,40224.06,817.735,2,35269.26,8432377,42416.62,61513,48390.61,28532.70
80,1,1601,2128.740,2.480,,,,,,,,,,
80,2,546,774.327,1.428,,,,,,,,,,
80,3,1772,2225.141,3.290,,,,,,,,,,
80,4,1546,2085.057,3.204,,,,,,,,,,
70,0,166889,265097.9,298053.3,4073,35987.31,513.481,3,54353.40,33695629,51634.15,70238,42906.98,46808.07
70,1,1742,2396.177,2.821,,,,,,,,,,
70,2,1181,1556.423,1.706,,,,,,,,,,
70,3,2022,2800.760,3.010,,,,,,,,,,
70,4,1500,1883.136,2.665,,,,,,,,,,
60,0,179551,296954.2,2957886,7002,55784.75,1227.977,4,72916.15,2438598,54847.81,80810,46219.18,92782.43
60,1,3676,3725.512,110.755,,,,,,,,,,
60,2,753,1050.543,2.010,,,,,,,,,,
60,3,2805,3689.508,2.404,,,,,,,,,,
60,4,1308,1737.736,3.259,,,,,,,,,,
50,0,246714,575657.2,631716.5,32603,288712.9,25945.79,4,55268.71,3003171,60868.02,115785,46866.72,169311.8
50,1,951,1285.258,1.794,16,110.072,1.440,,,,,16,0.615,0.000
50,2,256,694.952,6.837,34,253.205,11.560,,,,,34,1.360,0.000
50,3,2368,3268.106,6.999,,,,,,,,,,
50,4,1992,2371.771,1.387,,,,,,,,,,
40,0,1116666,1582854,2422862,16570,200633.3,19281.13,4,68903.96,5928542,422856.1,597104,162269.4,934807.5
40,1,1523,1633.608,1.004,,,,,,,,,,
40,2,736,1145.369,1.898,,,,,,,,,,
40,3,5084,6091.611,3253.224,,,,,,,,,,
40,4,2804,3920.529,4.290,,,,,,,,,,
30,0,1382309,1946272,6145295,2644,86246.71,2798.566,4,63004.23,10598567,563363.0,773541,285071.8,1946387
30,1,1149,1700.182,5.837,33,248.606,10.582,,,,,33,1.300,0.000
30,2,383,732.288,2.197,,,,,,,,,,
30,3,5751,6721.687,85.320,,,,,,,,,,
30,4,3088,4076.926,22.325,,,,,,,,,,
20,0,1382846,1880597,8667049,31,1601.188,5114.137,4,69127.82,3318994,565373.0,777688,308407.7,3119510
20,1,1791,2482.898,3.214,,,,,,,,,,
20,2,711,1186.475,2.354,,,,,,,,,,
20,3,3989,5410.720,6.576,,,,,,,,,,
20,4,2390,3054.300,9.392,,,,,,,,,,
10,0,1391983,1871895,3121136,2901,38532.94,953.318,7,70807.83,5258892,566917.9,778373,254971.0,1641067
10,1,2354,3031.200,10.677,,,,,,,,,,
10,2,634,1083.338,3.266,,,,,,,,,,
10,3,2625,3526.139,5.359,,,,,,,,,,
10,4,879,1410.091,4.137,34,260.954,12.595,,,,,34,1.343,0.000
5,0,1893509,3169623,65342494,82163,772742.9,178294.9,28,66931.24,376556.7,802038.3,1216551,259196.7,5912139
5,1,2692,3412.534,4.973,,,,,,,,,,
5,2,677,1123.822,2.919,,,,,,,,,,
5,3,4264,5860.985,35.018,,,,,,,,,,
5,4,2397,3358.551,11.312,,,,,,,,,,
