RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101477,9
90,153780,41136
80,164363,48638
70,177179,58110
60,186947,63001
50,332162,67432
40,1064967,157799
30,1122417,192740
20,1144359,193158
