RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,127199,14329
80,168212,51596
70,182927,67541
60,194473,75274
50,249352,89266
40,755494,128667
30,1474085,221055
20,1548805,231739
10,3042668,460810
5,3109155,454281
