RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,642022,131
90,797213,49808
80,796783,49810
70,795501,48704
60,999999,95392
50,1053714,111497
40,1053055,109358
30,1052805,107783
20,1050634,106981
