RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.75,0.91,0:03.67,13,524415,206232,8866
90,2.86,3.44,0:06.78,12,657368,2864192,2223770
80,3.25,3.40,0:07.14,13,657160,3236037,2266993
70,3.22,3.73,0:07.49,16,661704,3694471,2273302
60,3.56,4.67,0:10.09,224,852336,4518629,4049396
50,3.70,5.32,0:10.99,20,887778,4786950,4504927
40,4.05,4.85,0:11.04,20,890235,4802648,4506977
30,3.94,5.51,0:11.62,20,890276,5222084,4513303
20,4.11,5.52,0:11.84,20,886006,5808157,4521181
