RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.15,0.18,0:04.34,0,104849,0,0
90,4.24,0.38,0:04.63,14957,125608,287589,105314
80,4.22,0.81,0:05.05,50355,120407,445262,311354
70,4.32,0.91,0:05.24,63710,125567,491662,417388
60,4.36,1.07,0:05.44,71948,140721,586989,465888
50,4.48,1.05,0:05.54,70714,170769,627922,494494
40,4.62,1.94,0:06.58,97559,473148,1553931,1027333
30,4.70,4.81,0:09.67,233596,1067077,3615570,3945226
20,4.66,5.07,0:09.90,239858,1106338,3771820,4158893
