RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105101,0
90,140982,14981
80,171154,50368
70,189650,63744
60,213144,71957
50,241917,70750
40,575869,97589
30,1371339,233612
20,1419589,239896
