RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.07,0.09,0:04.17,0,100590,0,0
90,4.11,0.54,0:04.66,40709,113103,308138,218725
80,4.12,0.66,0:04.79,47255,122854,372587,254829
70,4.11,0.83,0:04.94,54839,133043,398383,308262
60,4.15,0.87,0:05.02,63398,122031,399339,349688
50,4.22,1.05,0:05.27,72232,184401,601090,388323
40,4.69,2.92,0:07.67,147828,1100669,2789938,1892027
30,4.76,4.60,0:09.52,248492,1134134,3184131,3507989
20,4.57,4.52,0:09.25,251421,1132686,3195295,3543975
