TIME,RECV,XMIT
7,0,0
112,0,0
214,0,0
317,0,0
420,0,0
523,0,0
627,0,0
730,0,0
832,0,0
936,0,0
1039,0,0
1142,0,0
1245,0,0
1348,0,0
1453,0,0
1556,0,0
1659,0,0
1762,0,0
1866,0,0
1969,0,0
2073,0,0
2176,0,0
2280,0,0
2383,0,0
2487,0,0
2590,0,0
2694,0,0
2798,0,0
2901,0,0
3004,0,0
3108,0,0
3211,0,0
3315,0,0
3418,0,0
3521,0,0
3625,0,0
3728,0,0
3831,0,0
3935,0,0
4038,0,0
4142,0,0
4245,0,0
4348,0,0
4452,0,0
4556,0,0
4659,0,0
4763,0,0
4866,0,0
4970,0,0
5074,0,0
5177,0,0
5281,0,0
5385,0,0
5488,0,0
5592,0,0
5695,0,0
5798,0,0
5903,0,0
6006,0,0
6110,0,0
6213,0,0
6317,0,0
6420,0,0
6524,0,0
6627,0,0
6731,0,0
6835,0,0
6938,0,0
7042,0,0
7145,0,0
7248,0,0
7352,0,0
7455,0,0
7558,0,0
7662,0,0
7765,0,0
7868,0,0
7972,0,0
8075,0,0
8179,0,0
8282,0,0
8385,0,0
8489,0,0
8592,0,0
8695,0,0
8798,0,0
8902,0,0
9005,0,0
9109,255884,13862664
9212,8672060,14006300
9316,8672060,14006300
9419,8680732,14006448
9523,8689404,14006596
9626,8689404,14006596
9730,8689404,14006596
9835,9352812,14017916
9939,9352812,14017916
10044,9352812,14017916
10148,9352812,14017916
10252,9352812,14017916
10356,9352812,14017916
10459,9352812,14017916
10561,9352812,14017916
10664,9352812,14017916
10768,9352812,14017916
10871,9352812,14017916
10974,9352812,14017916
11077,9352812,14017916
11180,9352812,14017916
11283,9352812,14017916
11387,9352812,14017916
11491,9352812,14017916
11594,9352812,14017916
11698,9352812,14017916
11801,9352812,14017916
11904,9352812,14017916
12008,9352812,14017916
12111,9352812,14017916
12214,9352812,14017916
12318,9352812,14017916
12421,9352812,14017916
12525,9352812,14017916
12628,9352812,14017916
12731,9352812,14017916
12835,9352812,14017916
12939,9352812,14017916
13043,9352812,14017916
13146,9352812,14017916
13250,9352812,14017916
13353,9352812,14017916
13456,9352812,14017916
13560,9352812,14017916
13664,9352812,14017916
13767,9352812,14017916
13871,9352812,14017916
13974,9352812,14017916
14078,9352812,14017916
14181,9352812,14017916
14285,9352812,14017916
14388,9352812,14017916
14492,9352812,14017916
