TIME,RECV,XMIT
4,0,0
107,0,0
210,1107484,76354860
313,2105188,145980492
417,3725228,258767396
520,47455044,408127396
623,129327380,520891284
726,245421660,583641036
830,335879876,682500236
933,471082784,745115080
1036,557560280,823428244
1140,661621704,911571424
1243,715754316,988718908
1346,833013808,1078835080
1449,919943484,1111676776
1553,1019114232,1201459084
1656,1072799604,1308725680
1760,1193302816,1354513476
1863,1278763576,1431745188
1966,1369858640,1482752156
2069,1458446780,1584302320
2173,1558284660,1641223744
2276,1661078872,1711644060
2380,1730439260,1801606688
2483,1845578272,1870354540
2586,1905419740,1924184752
2689,2001740836,1998325972
2793,2074200136,2062499044
2896,2136709364,2184675616
2999,2249782692,2199071824
3103,2319847868,2256633628
3206,2411570300,2329309780
3309,2490607548,2405803044
3413,2588249352,2485302444
3516,2650046640,2535497556
3619,2754010768,2613316112
3722,2804725784,2653057496
3826,2926881708,2758520428
3929,2999915268,2816985092
