TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,169416
829,1623468,114399240
932,2691232,188560008
1035,3013632,211270440
1138,3460776,242629776
1241,4258096,299453640
1345,5262992,369027144
1448,5637844,395621112
1551,6079844,426176808
1654,6808840,477058080
1757,7774856,540581648
1860,8265028,574521320
1964,8759540,608569592
2067,9433108,655762808
2170,10316856,717960200
2273,10830712,753685256
2376,11367072,791504120
2479,12070836,840856304
2583,18885464,892144020
2686,45997848,920206352
2789,73086856,941532172
2892,99966092,965707712
2995,126684524,966163772
3098,153460504,1107937580
3201,194131932,1122585492
3304,234685356,1136862244
3407,275714268,1142843328
3510,315633584,1161895548
3613,352826428,1289391676
3716,393257048,1305998788
3819,434989816,1316647964
3922,476636004,1337969808
4024,515833956,1420767876
4128,555105756,1474513684
4230,595601680,1492050856
4333,636197640,1500282976
4436,675591428,1548175664
4539,713329592,1630619392
4642,753116868,1660943528
4745,793737576,1676155200
4848,833599732,1705755296
4950,872496832,1764510140
5053,911295220,1829578124
5156,948641336,1846321980
5259,976323744,1857825344
5363,1003499876,1878123264
5466,1030161624,1915428472
5569,1057208932,1945261528
5672,1087265464,1989026548
5775,1122866504,2064359044
5878,1160190252,2090193784
5981,1197623812,2104838768
6084,1234702120,2128910264
6187,1271009716,2179425948
6290,1306929876,2245534844
6392,1343867400,2270059868
6495,1381210160,2285659056
6598,1418051368,2316670316
6701,1454246548,2367071724
6804,1490239648,2426089828
6907,1527250200,2450668832
7010,1564461792,2468236716
7113,1586179584,2487958104
7216,1625389004,2562255060
7319,1668859844,2639207660
7422,1715029044,2651500132
7525,1761190244,2668092052
7628,1779148436,2689243004
7731,1779148436,2689243004
7834,1779148436,2689243004
7937,1779148436,2689243004
8040,1779148436,2689243004
8143,1782853980,2694045504
8246,1808365400,2761143864
8349,1834707648,2812739616
8452,1852943476,2829962180
8556,1876875940,2837803444
8659,1878395028,2837932340
8762,1878395028,2837932340
8865,1878395028,2837932340
8968,1878395028,2837932340
9071,1878395028,2837932340
9174,1878395028,2837932340
9277,1878395028,2837932340
9380,1878395028,2837932340
9483,1878395028,2837932340
9585,1878395028,2837932340
9688,1878395028,2837932340
9791,1878395028,2837932340
9894,1878395028,2837932340
9997,1878395028,2837932340
10100,1878395028,2837932340
10202,1878395028,2837932340
10305,1878395028,2837932340
10408,1878395028,2837932340
10512,1878395028,2837932340
10615,1878395028,2837932340
10718,1878395028,2837932340
10820,1878395028,2837932340
10923,1878395028,2837932340
11026,1878395028,2837932340
11129,1878395028,2837932340
11232,1882599340,2838195184
11335,1882599340,2838195184
11438,1882599340,2838195184
11541,1882599340,2838195184
11644,1882599340,2838195184
11747,1882599340,2838195184
11850,1882599340,2838195184
11953,1882599340,2838195184
12055,1882599340,2838195184
12158,1882599340,2838195184
12261,1882599340,2838195184
12364,1882599340,2838195184
12467,1882599340,2838195184
12570,1882599340,2838195184
12672,1882599340,2838195184
12775,1882599340,2838195184
12878,1882599340,2838195184
12981,1882599340,2838195184
13084,1882599340,2838195184
13186,1882599340,2838195184
13289,1882599340,2838195184
13392,1882599340,2838195184
13495,1882599340,2838195184
13598,1882599340,2838195184
13701,1882599340,2838195184
13804,1882599340,2838195184
13907,1905569428,2911010560
14010,1970314728,3006620268
14113,2068608160,3049466464
14216,2140726284,3176940356
14319,2233531692,3239923368
14422,2305487436,3344560756
14525,2331342800,3357638324
14628,2359679416,3366527752
14731,2400735968,3524191832
14834,2416523884,3527828984
14937,2416523884,3527828984
15040,2416523884,3527828984
15143,2416523884,3527828984
15245,2416523884,3527828984
15348,2416523884,3527828984
15451,2416523884,3527828984
15554,2416523884,3527828984
15657,2416523884,3527828984
15760,2416523884,3527828984
15862,2416523884,3527828984
15965,2416523884,3527828984
16068,2420722124,3527972340
16171,2449958660,3528697804
16274,2460090636,3588613684
16377,2460090636,3588613684
16480,2460600016,3595145772
16583,2461189192,3598156504
16686,2461688896,3598846876
16789,2461688896,3598846876
16892,2461688896,3598846876
16995,2461688896,3598846876
17098,2461688896,3598846876
17201,2461688896,3598846876
17304,2461688896,3598846876
17407,2461688896,3598846876
17510,2461688896,3598846876
17612,2461688896,3598846876
17715,2461688896,3598846876
17818,2461688896,3598846876
17921,2461688896,3598846876
18024,2461688896,3598846876
18127,2461688896,3598846876
18230,2461688896,3598846876
18333,2461688896,3598846876
18435,2461688896,3598846876
18538,2461688896,3598846876
18641,2461688896,3598846876
18744,2461688896,3598846876
18847,2461688896,3598846876
18950,2461688896,3598846876
19053,2461688896,3598846876
19156,2461688896,3598846876
19259,2461688896,3598846876
19362,2461688896,3598846876
19465,2461688896,3598846876
19567,2461688896,3598846876
19670,2461688896,3598846876
19773,2461688896,3598846876
19876,2461688896,3598846876
19979,2461688896,3598846876
20082,2461688896,3598846876
20184,2461688896,3598846876
20287,2461688896,3598846876
20390,2461688896,3598846876
20493,2461688896,3598846876
20596,2461688896,3598846876
20699,2493291180,3668152456
20801,2530847884,3753393820
20904,2530847884,3753393820
21007,2530847884,3753393820
21110,2530847884,3753393820
21213,2530847884,3753393820
21316,2530847884,3753393820
21419,2530847884,3753393820
21522,2530847884,3753393820
21625,2530847884,3753393820
21728,2530847884,3753393820
21830,2541989172,3758292328
21933,2585212324,3767060608
22036,2628815792,3770280020
22139,2669732120,3835136656
22242,2710011176,3927650860
22345,2752555488,3945136744
22448,2795346476,3950352920
22551,2836802776,3998124820
22653,2878685708,4066571960
22756,2918003704,4114362220
22860,2943597088,4126173016
22963,2969029524,4131010880
23066,2994595912,4138552488
23169,3014512092,4233083264
23272,3014512092,4233083264
23375,3014512092,4233083264
23478,3014512092,4233083264
23581,3014512092,4233083264
23683,3014512092,4233083264
23786,3014512092,4233083264
23889,3014512092,4233083264
23992,3014512092,4233083264
24095,3014512092,4233083264
24198,3014512092,4233083264
24301,3014512092,4233083264
24403,3014512092,4233083264
24506,3014512092,4233083264
24609,3014750572,4233088224
24713,3019232004,4241832328
24815,3019232004,4241832328
24918,3019232004,4241832328
25021,3019232004,4241832328
25124,3019232004,4241832328
25227,3019232004,4241832328
25330,3019232004,4241832328
25433,3019232004,4241832328
25536,3019232004,4241832328
25639,3019232004,4241832328
25742,3019232004,4241832328
25845,3019232004,4241832328
25948,3019232004,4241832328
26051,3019232004,4241832328
