RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99727,130764.2,2765.296,,,,,,,10844.33,,,,99727,19639.93,1334.481,,,
100,1,1541,3562.662,693.653,,,,,,,1346.580,,,,1541,1479.020,691.594,,,
100,2,179,341.150,1.254,,,,,,,,,,,179,7.647,0.001,,,
100,3,18,30.349,1.403,,,,,,,,,,,18,0.939,0.001,,,
100,4,86,128.668,0.966,,,,,,,,,,,86,3.244,0.000,,,
90,0,100945,182267.2,417264.3,266,2053.088,16.631,2,50479.13,245701666,56724.85,1128,72.958,0.700,100945,65866.62,408269.3,,,
90,1,2443,42824.61,11420.02,10,146.978,138.404,1,36299.84,0.000,39531.82,1145,46.298,0.001,2443,39799.25,11372.01,,,
90,2,86,132.012,2.332,,,,,,,,,,,86,3.446,0.000,,,
90,3,190,303.392,0.973,,,,,,,,,,,190,7.764,0.000,,,
90,4,,,,,,,,,,,,,,,,,,,
80,0,100830,193928.6,2637703,328,2124.134,20.629,4,63824.47,12185071,66828.09,1085,121.903,5.761,100830,76031.79,2598845,,,
80,1,3626,59823.42,116840.1,1460,10089.96,28.705,1,13322.93,0.000,45152.91,2248,161.521,18.300,3626,45564.36,118168.0,,,
80,2,444,935.056,8.549,15,133.714,60.089,,,,,16,0.640,0.000,444,17.676,0.000,,,
80,3,233,538.302,6.562,30,185.660,6.695,,,,,30,1.086,0.000,233,11.118,0.001,,,
80,4,134,198.065,9.019,2,37.909,275.725,,,,,3,0.131,0.000,134,5.093,0.000,,,
70,0,100941,210585.6,962197.8,454,3013.213,23.469,5,67817.87,27399385,74827.27,1059,89.055,1.081,100941,84676.46,948478.6,,,
70,1,2238,59800.80,32168.31,7,146.273,166.010,,,,56172.17,794,35.126,0.001,2238,56482.27,32131.86,,,
70,2,216,336.550,1.077,,,,,,,,,,,216,8.850,0.000,,,
70,3,85,126.053,1.007,,,,,,,,,,,85,3.399,0.000,,,
70,4,159,268.230,2.049,,,,,,,,,,,159,6.250,0.000,,,
60,0,104647,215811.2,390194.0,230,1491.813,14.475,4,77886.74,372816530,75346.58,849,67.544,1.153,104647,85911.41,385623.9,,,
60,1,8358,69952.56,81281.68,248,2121.320,60.072,1,24203.29,0.000,60540.72,3742,131.041,0.000,8358,61387.11,80463.41,,,
60,2,90,177.369,1.749,,,,,,,,,,,90,3.936,0.001,,,
60,3,413,639.387,1.233,,,,,,,,,,,413,16.413,0.000,,,
60,4,2,11.523,0.033,,,,,,,,,,,2,0.342,0.000,,,
50,0,188549,321804.3,2125403,6373,44742.59,621.541,6,98710.68,50897799,84489.78,42213,1472.722,18.242,188549,102696.9,2010247,,,
50,1,70177,251856.1,340894.2,20230,130710.3,7853.252,4,114645.7,40061704,69544.96,36325,1601.827,977.395,70177,76389.75,310697.6,,,
50,2,77,110.750,1.037,,,,,,,,,,,77,3.024,0.000,,,
50,3,107,171.054,0.464,,,,,,,,,,,107,4.197,0.000,,,
50,4,175,325.687,1.914,,,,,,,,,,,175,8.398,0.000,,,
40,0,318129,802320.2,5043897,13342,87893.22,1945.465,4,45664.26,41953642,426634.0,16486,689.796,16.773,318129,458373.5,4913010,,,
40,1,208171,640581.5,3568130,11789,76205.45,1528.157,1,16819.92,0.000,412796.8,14665,627.621,29.159,208171,434109.7,3477110,,,
40,2,263,455.065,1.134,,,,,,,,,,,263,10.461,0.000,,,
40,3,103,170.610,3.189,,,,,,,,,,,103,17.102,1.581,,,
40,4,170,302.609,0.849,,,,,,,,,,,170,7.615,0.000,,,
30,0,317937,869736.3,5316923,937,6095.551,5.952,6,71536.10,45629059,573509.8,4624,235.135,0.004,317937,605975.5,5145601,,,
30,1,211932,658235.9,5873363,551,3827.154,27.242,1,16384.08,0.000,502827.6,3805,237.971,0.776,211932,524934.4,5795692,,,
30,2,265,494.337,6.936,9,80.969,93.926,,,,,9,0.342,0.000,265,10.366,0.000,,,
30,3,386,843.215,6.915,31,200.236,20.018,,,,,31,1.081,0.000,386,14.513,0.000,,,
30,4,216,397.507,7.423,1,31.582,0.000,,,,,1,0.059,0.000,216,10.861,0.000,,,
