RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678738,106
90,694037,1887
80,693346,1716
70,702026,5327
60,751045,34293
50,849738,75433
40,1004392,95543
30,1221749,167442
20,1309887,193204
10,1488497,207669
5,1621850,200246
