RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,159652,1342
80,170286,1992
70,183941,2971
60,187586,4640
50,244311,26259
40,1006176,12066
30,1373841,8406
20,1411698,325
10,1422762,205
5,1578107,4242
