RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101346,0
90,153374,40677
80,162789,48074
70,167401,57386
60,214831,64039
50,309915,74759
40,962983,170427
30,1098549,204471
20,1127069,225042
10,1134355,228545
5,1196039,246846
