RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679135,236
90,692230,83
80,695447,450
70,718478,2331
60,781834,16967
50,893588,10042
40,1030221,13268
30,1190109,16548
20,1291871,4872
10,1423659,3190
5,1498269,5399
