TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
418,0,0
521,1252160,187327712
624,14124868,221886488
728,17098272,221915368
830,30554884,222045848
933,43516464,225194824
1036,43520588,225194824
1139,55407048,259583696
1242,62054936,259647416
1345,78200396,259804376
1448,87368048,259892896
1550,100841212,260031848
1654,100845336,260031888
1757,115692240,260251136
1860,125096620,272769416
1963,143662868,272949976
2066,153077960,273041176
2168,166377860,273169816
2271,166377860,273169816
2374,184131680,273342616
2477,193338780,276716400
2580,204567712,276824000
2683,204650192,276825600
2786,223039108,277003960
2888,232128404,277091640
2991,251247268,277277560
3094,257623456,312417952
3197,284229784,377362272
