RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100883,0
90,150105,968
80,166910,4046
70,177587,4846
60,188269,6569
50,240196,27133
40,1137193,17666
30,1432752,2885
20,1437132,91
10,1440054,1963
5,1944051,83454
