TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,1396240,98413320
418,2428480,170732232
521,3693900,260075280
624,4772264,335122224
728,5827568,408961536
831,7097080,497600856
935,8161496,572613048
1038,9227956,647086584
1142,10487240,735096024
1245,11549484,809691192
1348,12628100,885229008
1452,13869216,972074256
1555,14936916,1047043008
1658,16024956,1122854496
1762,17254476,1208926512
1865,18325404,1284499080
1969,19411208,1360436544
2072,20641972,1446530280
2176,21720088,1522363488
2279,22800252,1598005560
2383,24030704,1684107984
2486,25091712,1758681432
2589,26200148,1836612792
2693,27411752,1920973272
2796,28486460,1996836888
2899,29604504,2074716120
3003,108442336,2184553980
3106,245032796,2281614700
3209,394791732,2284170216
3312,542270056,2286695496
3415,689880504,2289214828
3518,839290392,2291763980
3622,980921496,2294180968
3725,1122955848,2296605132
3828,1264865544,2299026560
3931,1406766560,2301447988
4034,1548339128,2303864608
4137,1688842872,2306262060
4240,1830070728,2308671944
4343,1970703468,2311072800
4446,2111689592,2313478688
4549,2253164600,2315892568
