RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100893,104159.6,639327.3,,,,,,,12457.26,,,,100893,22699.90,213501.1,,,
100,2,100591,107272.0,82656.55,,,,,,,12188.94,,,,100591,,,,,
100,3,100624,102930.6,75787.53,,,,,,,12352.27,,,,100624,22555.80,22112.43,,,
90,1,112582,230673.8,14954510,912,11148.19,857.326,3,42074.76,49217793,63609.94,15526,47357.27,258935.6,112582,75924.16,6265544,,,
90,2,112436,220990.1,1198794,867,13650.07,1545.483,3,78772.34,630026210,63065.40,15095,39070.81,490287.8,112436,74784.44,529686.8,,,
90,3,107576,224399.1,1188443,1080,13739.83,793.710,4,96621.41,457703199,82134.26,8804,22037.70,158188.5,107576,94174.49,811485.7,,,
80,1,120719,285210.9,18057967,3189,47608.70,3710.224,6,162450.3,117071851,73900.34,20762,48251.92,89017.16,120719,87850.30,8113982,,,
80,2,122501,296613.9,671183.7,3808,52324.08,4148.430,6,181055.8,553389975,77271.22,22398,48965.17,39556.22,122501,89977.54,358011.7,,,
80,3,116923,310027.9,925050.2,3938,44035.16,1959.502,6,147387.7,454973052,108307.6,14962,39203.28,209393.8,116923,121716.4,615185.2,,,
70,1,128055,344871.1,724697.7,4781,54032.92,6586.607,9,279706.6,342052452,87444.94,31129,79706.50,74500.88,128055,101212.8,379296.3,,,
70,2,131373,400746.0,2736360,6055,92617.09,21819.26,10,250233.2,421878236,87570.53,34512,91304.52,211505.3,131373,101885.3,1025524,,,
70,3,117748,340785.0,12356090,4216,48362.37,13029.24,9,241456.3,394280592,119254.3,17229,49114.20,192045.1,117748,133546.9,8733345,,,
60,1,135924,372509.0,1181430,7823,81991.21,11251.59,10,373734.1,204061782,95081.60,33504,65946.61,124907.2,135924,110467.4,646962.9,,,
60,2,130965,349933.1,1555801,7062,65590.56,2766.103,9,347792.1,190797283,100339.2,29290,58558.90,46992.85,130965,114693.6,966453.9,,,
60,3,124297,365577.7,7454442,5912,67563.67,14505.31,11,282741.4,443815050,130025.1,18339,37362.78,120590.7,124297,145948.0,4981303,,,
50,1,193326,744137.5,1788331,34099,408987.4,90380.41,14,389225.4,410798000,111371.7,58042,52737.92,266015.1,193326,131310.9,750678.2,,,
50,2,187974,730293.3,2171999,31780,389585.6,431117.7,13,344854.5,489289994,110842.0,56600,65580.33,172024.1,187974,130983.7,830447.6,,,
50,3,186027,721057.0,6325640,32876,366954.7,74609.66,13,359415.3,497027811,139541.7,49718,38113.94,123711.3,186027,161310.6,3715801,,,
40,1,133913,256115.5,3406527,39,4385.431,11831.52,18,302607.7,227847924,52554.85,10709,70379.25,61857.72,133913,67701.12,743639.4,,,
40,2,124988,203396.2,1442152,38,5832.314,8664.121,16,318537.5,334161434,46529.02,6125,31786.67,8157.280,124988,60436.90,555665.7,,,
40,3,71569,418651.6,2001014,2310,186119.0,54210.78,1,45332.50,0.000,94756.88,20231,64109.95,147764.2,71569,105893.6,528153.2,,,
30,1,303996,808392.1,758810.4,15,3310.107,15319.53,17,366262.2,288639273,291146.4,65345,238126.9,1155828,303996,325547.2,5240184,,,
30,2,308958,828070.9,1570374,15,2576.567,17012.50,21,339876.8,255962265,301942.9,68040,244562.8,294223.7,308958,337476.3,4898948,,,
30,3,219718,1102794,22386437,217,15270.10,2400.504,5,111996.6,490165341,380804.4,107569,433256.1,11151277,219718,415237.5,47627404,,,
20,1,456378,1477234,13418738,4802,298922.6,34030.95,25,395246.8,134132279,498285.6,99551,290599.1,642000.3,456378,548717.1,64721969,,,
20,2,467042,1432370,1221186,3125,202655.5,18766.62,25,331362.8,131828683,510212.7,102557,324254.7,592366.2,467042,562484.3,5100878,,,
20,3,350575,1563313,5339914,260,18752.99,12321.57,5,149726.4,593547308,630569.6,135280,504545.2,1516772,350575,684207.3,4360919,,,
10,1,637494,3271268,1416864,29891,1271252,15837156,92,344030.3,5740881,648518.7,320774,737782.7,10167653,637494,720034.9,1126777,,,
10,2,627809,3309478,3439280,30412,1324025,1083109,94,333203.4,5985779,652913.0,311491,723458.8,3646816,627809,724825.9,2051649,,,
10,3,451457,2228312,2624838,5069,315437.9,36303.26,4,34086.93,713244.2,849193.4,153335,530145.7,6251529,451457,917579.4,910910.4,,,
5,1,541484,3431543,1215084,27874,1308518,323612.5,1,2672.667,0.000,654185.1,345278,951693.2,13119569,541484,715143.1,3366939,,,
5,2,530502,3452244,2699912,30377,1420652,487441.7,,,,659810.3,327228,863892.3,1833804566,530502,717288.6,3326684,,,
5,3,405278,2665340,6609892,26289,1338878,290672.2,21,73787.60,921987.3,699159.9,96075,145628.6,1813253,405278,760310.0,9710228,,,
