RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100857,0
90,110062,1130
80,120140,4012
70,122198,4282
60,126980,5974
50,189457,32934
40,601162,15485
30,859305,1478
20,870067,327
10,861884,9068
5,942202,76114
