TIME,RECV,XMIT
4,0,0
107,699856,49725768
211,1877832,130355196
314,3004372,209272644
417,4401648,305601216
521,13789232,407738396
624,86304652,468002020
727,172165120,545439868
830,259021608,614795320
933,345375892,692876936
1036,437366484,763547824
1140,526237080,834481656
1243,614101828,903299132
1346,700087508,979794328
1449,792077948,1050933036
1553,882428848,1124114824
1656,970878416,1192024028
1759,1057993172,1270358452
1862,1149363748,1341122888
1966,1239808436,1414366432
2069,1327585880,1480885404
2172,1413734604,1559036216
2275,1506407100,1630788584
2378,1596639964,1704085588
2482,1685150180,1771220892
2585,1771254620,1849409088
2688,1862726284,1919679300
2791,1954018544,1994338972
2894,2043216812,2061942212
2998,2129831304,2140981604
3101,2221729376,2211041668
3204,2312846520,2285379152
3307,2402328420,2353297328
3411,2489654888,2432943044
3514,2581121844,2503625416
3617,2671747836,2576654544
3720,2760300348,2644403068
3823,2847300508,2722729768
3926,2930607888,2814274044
4029,3017261192,2857062428
4133,3096791952,2907906116
