TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,254636,19200480
829,2469832,174598392
932,5312596,373814232
1036,6137692,430168944
1139,6450172,452110488
1242,6906800,484077984
1346,9374252,656604732
1449,11122404,777680700
1552,11558700,808310244
1655,12091280,845421036
1758,14068768,985232676
1862,16067028,1123971348
1965,16591176,1160908380
2068,17111544,1197419700
2171,18336352,1283795796
2275,20670716,1447390836
2378,21595012,1511584304
2481,22216624,1555052532
2584,23199136,1624990932
2687,25273224,1769589660
2790,75168324,1845789788
2893,132899844,1882309420
2996,193331772,1915121564
3099,253799272,1943918324
3202,314713780,1951529384
3305,374555136,1979718952
3408,414279632,2171738644
3511,473913224,2216941268
3614,533962644,2255611156
3717,593867808,2285709220
3820,654830324,2288443448
3923,715950580,2289486776
4026,776958100,2290527956
4129,837952612,2291569208
4232,899104304,2292612980
4335,960193124,2293655120
4438,1021066228,2294693784
4541,1081991364,2295733632
4644,1142855796,2296773036
4746,1203889332,2297813996
4850,1264957556,2298856580
4952,1325960740,2299897612
5055,1386911892,2300937312
5158,1447619140,2301974200
5261,1508198484,2303007684
5364,1569310068,2304050492
5467,1630157156,2305088936
5570,1691212372,2306131224
5673,1751864340,2307166412
5776,1810530420,2308167556
5879,1868388916,2309154792
5982,1925894036,2310136476
6085,1983220292,2311114164
6188,2040934620,2312099992
6291,2099013172,2313090556
6394,2157276004,2314085560
6497,2216059156,2315088112
6600,2277079684,2316129736
6703,2306443076,2316623388
