RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105008,0
90,127634,14756
80,168028,52470
70,187000,68005
60,196385,76197
50,248241,85642
40,577571,114996
30,1483229,225236
20,1542676,236274
