RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,2,595,1024.422,1.791,,,,,,,,,,,595,34.599,0.001,,,
30,3,2223,3614.538,14.015,,,,,,,,,,,2223,111.183,0.002,,,
30,4,1070,1360.491,0.930,,,,,,,,,,,1070,37.470,0.000,,,
20,0,943382,2242672,1795771,14,177.659,91.243,,,,537800.2,653995,830254.1,1339627,943382,625916.1,284926.8,480009.1,175021.3,705.976
20,1,1674,2284.747,1.300,,,,,,,,,,,1674,60.249,0.000,,,
20,2,914,1400.020,2.854,,,,,,,,,,,914,58.538,0.237,,,
20,3,3047,4765.802,23.568,8,64.075,2.644,,,,,8,0.250,0.000,3047,146.220,0.005,,4.373,
20,4,2222,3039.972,15.763,,,,,,,,,,,2222,83.711,0.001,,,
10,0,941824,2206407,8374507,14,123.988,17.728,,,,533011.3,655800,799598.6,4000212,941824,620895.3,36193293,475235.9,172633.8,755.629
10,1,963,1104.123,1.669,,,,,,,,,,,963,38.164,0.000,,,
10,2,350,837.955,2.807,29,193.854,0.313,,,,,29,0.942,0.000,350,27.239,0.002,,9.511,
10,3,4501,6208.483,159.330,,,,,,,,,,,4501,212.250,0.002,,,
10,4,2750,4018.903,5.417,,,,,,,,,,,2750,137.606,0.460,,,
5,0,940956,2181420,1101773,22,167.973,3.293,,,,530545.9,656350,774983.5,2735922,940956,620089.4,6686839,471052.7,171817.1,701.934
5,1,1929,2736.544,2.310,,,,,,,,,,,1929,70.830,0.000,,,
5,2,472,883.013,3.341,,,,,,,,,,,472,29.788,0.001,,,
5,3,2439,3800.416,10.101,,,,,,,,,,,2439,130.323,0.317,,,
5,4,1990,2775.116,2.057,,,,,,,,,,,1990,81.199,0.000,,,
