TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,191144,14148408
623,1466980,102103556
727,2741452,190247660
830,3984864,275691960
933,5101296,353345304
1037,6220768,430735844
1140,7331376,507535584
1244,8423320,583768440
1347,9532188,660370536
1450,10652840,738510408
1554,11753524,814667252
1657,12871260,891740664
1761,13960416,967782384
1864,15063644,1044119496
1967,16172760,1121207036
2071,17281320,1197684240
2174,18376984,1273899720
2278,19488956,1350966624
2381,20604024,1428242040
2484,21713700,1505361072
2587,22826228,1582184712
2690,23904780,1657062240
2794,25015264,1733959728
2897,26124876,1810978848
3001,53887380,1891762800
3104,155181080,1981776736
3207,255658420,2073625272
3310,351526888,2168175940
3414,447488232,2263571940
3517,567035508,2287143032
3620,692941020,2289292512
3723,819117540,2291445688
3826,944987468,2293610692
3929,1071129300,2295763428
4032,1197008796,2297912756
4135,1322950084,2300059940
4238,1449082156,2302219928
4342,1575420188,2304371404
4445,1701448196,2306526432
4548,1827753708,2308676872
4651,1953775212,2310829828
4754,2079889940,2312981452
4858,2205911444,2315137144
4961,2305492020,2316811468
