RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,528263,468
90,1050928,132680
80,1050880,148577
70,1050761,148107
60,1050750,140977
50,1050696,148424
40,1050635,160461
30,1050652,157093
20,1050568,153752
