RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.18,0.56,0:02.74,460,527512,114560,14786
90,2.06,2.78,0:04.85,132668,916123,985065,845232
80,2.23,2.66,0:04.90,148562,900232,1005430,839876
70,2.27,2.58,0:04.86,148095,900702,1025908,816245
60,2.24,2.55,0:04.80,140971,907828,1036742,775564
50,2.29,2.63,0:04.93,148416,900388,1109112,770078
40,2.27,2.66,0:04.94,160445,888361,1124803,750005
30,2.45,2.42,0:04.89,157082,891728,1124598,737891
20,2.30,2.53,0:04.84,153743,895069,1124156,711927
