TIME,RECV,XMIT
4,0,0
107,0,0
210,229744,32744872
312,670492,97804152
415,1112192,162739352
518,3416476,301289952
621,31510164,352322296
724,54677588,363361936
827,78059380,406137104
930,101370340,407893424
1033,126963612,412955728
1136,149357328,460812312
1239,180133460,468877720
1342,204682284,501254576
1445,230609044,523954784
1548,256290964,540920496
1651,281926684,551082488
1754,307459776,577794616
1857,332364888,600616936
1960,363011316,619951320
2063,386215448,636388440
2166,409679848,660818312
2269,432890980,678285296
2372,456635256,683761472
2474,480759696,713717176
2577,503602388,737723040
2680,533853884,759244992
2783,560807980,781827392
2886,586371816,812958904
2989,612187472,818120472
3092,638091328,838496248
3195,662555648,857519960
3297,688090168,882972880
3400,718950384,903471104
3503,744859168,923536680
3606,769590476,952482384
3709,796229112,958427656
3812,820925364,982100232
3915,846626604,1001948736
4018,872970692,1026328024
4121,900513788,1043741608
4224,924324200,1058708176
4327,947202648,1087148376
4430,972804040,1092235496
4533,996253740,1115312896
4636,1019500824,1138475152
4738,1049193756,1168163976
4841,1074890012,1187261728
4944,1099540540,1204916648
5047,1125266392,1227682944
5151,1150911968,1239329760
5254,1176858776,1266037752
5356,1202570600,1286415664
5459,1233260708,1312288688
5562,1258921628,1326202032
5665,1283402160,1348474504
5768,1309289244,1365305864
5871,1334956352,1380091904
5974,1362539824,1404489192
6077,1387835384,1424941824
6179,1415849904,1451266624
6282,1440476240,1464603336
6385,1463707980,1485159912
6488,1486913652,1501828648
6591,1510303264,1515231944
6694,1533566168,1540391888
6797,1556591372,1560872016
6900,1587939140,1592537304
7002,1613608320,1607658360
7105,1638130712,1636114288
7208,1663774832,1647508808
7311,1689685716,1667888720
7414,1715381748,1686947248
7517,1741913108,1708004600
7620,1769289932,1731271624
7722,1792699508,1747619752
7825,1817179312,1769747600
7928,1840325148,1777602520
8031,1863799180,1803484128
8134,1887032712,1824305408
8237,1916705288,1852116488
8340,1942426800,1874959456
8443,1968116392,1893174240
8546,1992785008,1912694272
8649,2018429296,1924977760
8752,2044181328,1951444136
8854,2069874868,1970163512
8957,2100373700,1999026728
9060,2131643040,2018203568
9163,2160941008,2045193720
9266,2191719248,2060056576
9369,2220970632,2086412056
9472,2250878044,2111435064
9574,2347082500,2188538832
