RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678578,159
90,694701,84
80,697500,70
70,698018,143
60,706777,454
50,814561,14004
40,935061,11688
30,1144920,23009
20,1319383,2728
10,1522552,2923
5,1535169,31308
