TIME,RECV,XMIT
4,0,0
107,509888,36274580
211,1695628,113675124
314,2813052,192166860
417,4051300,277170548
521,5579664,385239496
624,63844296,446997436
727,125455476,502113076
830,189804648,559633408
933,276076580,627161896
1036,354451552,695335128
1139,443164896,754267648
1242,520317436,816949904
1345,605397212,875556296
1448,680631732,944156804
1551,759101104,1011285352
1654,843379704,1069451400
1758,919455092,1132275564
1861,1002579356,1192435868
1964,1078124476,1261504512
2067,1163389160,1326085480
2170,1243502284,1386885788
2274,1326016540,1448861076
2377,1404708228,1514435684
2480,1478974284,1580048760
2583,1565289480,1647182808
2686,1646269748,1708344104
2790,1729043000,1772022904
2893,1804435960,1838754984
2996,1887479720,1902302360
3099,1970192192,1967260740
3202,2052583648,2031343240
3305,2131787184,2095291084
3409,2209315980,2163900476
3512,2292581340,2226585732
3615,2374577180,2287236868
3718,2456294728,2350375128
3821,2533662512,2416351044
3924,2612716632,2480172764
4027,2695492840,2547376644
4130,2777142644,2611181728
4233,2857651452,2674982332
4336,2935178712,2745433900
4439,3034817248,2823503904
4542,3124696564,2888364128
4646,3186475260,2906689780
4748,3265607384,2908041124
