TIME,RECV,XMIT
4,0,0
107,0,0
210,155184,11833056
313,1893540,132765672
417,3341176,230202776
520,17532584,322705032
623,41306608,336153068
726,72532600,400961528
829,105635196,405740096
932,150401768,435614312
1035,198090232,489752696
1138,251808316,512853932
1241,302338780,584164036
1344,351483076,663315188
1447,404423592,733027008
1550,447927428,812721316
1653,505656756,901874804
1756,580817444,954255800
1859,622352992,1031966628
1962,664429208,1131506008
2065,744172896,1201922356
2168,790737908,1271318360
2271,829563756,1352043284
2374,877314080,1458242264
2477,961995416,1514469212
2580,998576908,1586954108
2683,1035224620,1689957704
2786,1105932028,1769057160
2889,1147262852,1842016500
2992,1182485128,1928726044
3095,1222982312,2035141620
3199,1298780124,2099307200
3302,1335261256,2176241092
3404,1360992476,2287638552
3507,1418480436,2328128500
