RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,620687,363
90,787074,92
80,787077,92
70,787074,97
60,995610,124
50,1049299,134
40,1049316,104
30,1049324,106
20,1049329,108
10,1049319,106
5,1049334,104
