RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99698,74655.99,2390.111,,,,,,,6267.411,,,
100,1,1224,2051.753,261.123,,,,,,,939.572,,,
100,2,286,448.747,1.444,,,,,,,,,,
100,3,1776,2416.342,1.170,,,,,,,,,,
100,4,1140,1267.228,0.976,,,,,,,,,,
90,0,115973,157756.9,163472.0,152,4853.386,2381.021,1,15309.25,0.000,26474.69,22346,34415.70,7334.113
90,1,26250,109232.4,44397.93,943,7747.212,24.882,,,,23157.55,32378,47547.35,110229.4
90,2,123,275.171,0.443,,,,,,,,,,
90,3,2056,2782.810,2.166,15,119.423,9.771,,,,,15,0.671,0.000
90,4,1798,2398.876,0.903,,,,,,,,,,
80,0,121240,163954.9,243310.5,303,6011.158,1651.238,2,42282.25,44255984,29940.21,27275,32475.73,11258.36
80,1,33752,130191.4,121573.4,2322,21551.25,311.692,,,,26759.55,37278,47172.61,16727.21
80,2,377,553.393,3.913,,,,,,,,,,
80,3,1572,1807.903,1.057,,,,,,,,,,
80,4,588,937.022,5.231,31,234.569,12.813,,,,,31,1.165,0.000
70,0,126446,167659.3,163573.6,195,4164.868,2039.375,3,58148.37,10740143,33351.63,31189,26286.66,7183.763
70,1,40273,144918.4,60701.47,3483,30068.51,153.412,,,,28259.74,42216,46805.28,15761.61
70,2,411,668.330,3.723,,,,,,,,,,
70,3,1536,1977.469,1.572,,,,,,,,,,
70,4,891,1238.550,3.260,16,128.038,12.593,,,,,16,0.672,0.000
60,0,130023,172427.7,487803.5,137,3382.374,2582.108,4,69598.36,4079178,36272.54,34662,25118.35,3197.098
60,1,48269,162087.4,98344.03,5401,41638.51,235.146,,,,31715.61,47744,43148.36,15997.98
60,2,1079,1411.708,2.603,,,,,,,,,,
60,3,1897,2354.966,1.450,,,,,,,,,,
60,4,856,1094.835,1.645,,,,,,,,,,
50,0,167003,333528.1,346420.4,14865,137434.0,11003.82,4,55706.64,1475398,39908.35,52880,24712.49,108678.6
50,1,80782,296336.6,283231.1,17754,152610.8,8075.281,,,,35837.94,65631,44376.19,23950.66
50,2,1505,2060.079,1.660,,,,,,,,,,
50,3,2146,2853.104,28.983,8,58.301,2.774,,,,,8,0.373,0.000
50,4,1792,2316.354,2.024,,,,,,,,,,
40,0,645605,824931.8,143479746,1813,32545.66,476.544,4,68008.69,36805710,270933.4,308027,32338.32,449534.6
40,1,436411,656123.9,2558205,519,15657.03,811.871,,,,230300.6,260057,68086.95,400964.8
40,2,376,678.126,2.363,,,,,,,,,,
40,3,89,105.113,0.459,,,,,,,,,,
40,4,2855,4235.138,7.993,,,,,,,,,,
30,0,743826,1121986,263106.8,3175,81461.74,4625.990,5,76999.19,24520186,373168.4,377138,68423.46,708091.4
30,1,610505,971790.3,5162918,2324,60717.15,2376.498,,,,353579.1,348784,65721.43,125231.3
30,2,235,451.284,0.620,,,,,,,,,,
30,3,142,215.819,2.074,,,,,,,,,,
30,4,2928,3940.440,3.421,,,,,,,,,,
20,0,750762,1162198,356050.3,260,6456.892,2016.589,4,82126.02,12364687,413983.8,389574,85350.40,730367.0
20,1,630139,1007343,29174063,151,3389.888,227.069,,,,390197.5,358566,64972.93,111444.4
20,2,557,1105.759,5.451,32,214.178,0.760,,,,,32,1.250,0.000
20,3,2595,3705.832,6.407,,,,,,,,,,
20,4,433,598.720,2.223,,,,,,,,,,
10,0,753148,1219114,467412.8,99,4303.381,4609.664,6,61939.60,3293012,447826.2,394006,88075.11,121056.4
10,1,629963,1070849,7605491,,,,,,,428990.2,358834,67968.76,190120.4
10,2,706,1061.065,3.053,,,,,,,,,,
10,3,2882,4333.212,3.847,,,,,,,,,,
10,4,1875,2580.764,20.158,,,,,,,,,,
5,0,756304,1302550,1221772,1663,53821.66,1894.398,28,66821.42,359452.1,470607.5,397160,87282.88,65537.44
5,1,634368,1151474,20819831,2882,49486.57,913.222,,,,445650.7,360101,57328.11,218949.5
5,2,358,691.872,3.404,,,,,,,,,,
5,3,1455,2201.198,26.681,,,,,,,,,,
5,4,107,168.131,3.596,,,,,,,,,,
