RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100817,0
90,155650,1151
80,168367,2680
70,178184,3728
60,189767,5598
50,258737,32676
40,1095625,2388
30,1374090,5552
20,1406141,463
10,1410839,147
5,1417404,4599
