TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1138,0,0
1241,0,0
1344,0,0
1448,0,0
1550,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2169,0,0
2272,0,0
2375,0,0
2479,0,0
2582,0,0
2685,0,0
2789,0,0
2892,0,0
2996,0,0
3100,0,0
3203,0,0
3307,0,0
3411,0,0
3514,0,0
3617,0,0
3721,0,0
3825,0,0
3928,0,0
4032,0,0
4135,0,0
4239,0,0
4342,0,0
4446,0,0
4550,0,0
4654,0,0
4758,0,0
4861,0,0
4964,0,0
5068,0,0
5171,0,0
5275,0,0
5379,0,0
5482,0,0
5586,2324,343288
5689,331296,49048824
5792,645960,95636728
5895,950660,137989528
5998,1273220,186223560
6101,1624452,238188264
6204,2009004,294322056
6308,2009004,294322056
6411,2658748,375070184
6514,2734768,386299424
6618,2734768,386299424
6721,2734768,386299424
6824,2734768,386299424
6927,2828476,396486632
7030,2983900,400561832
7133,3359948,408675648
7237,4068956,430018832
7339,5284236,593553336
7443,9579944,634894272
7546,15511240,695379368
7649,25540124,732343192
7752,38636148,753901344
7855,54166164,772038648
7958,71952144,779887424
8062,89525300,805520936
8165,132399188,809956680
8268,146103240,810076320
8371,147257960,810087280
8474,149117884,810105560
8578,150318404,847338520
8681,151132056,969478736
8785,151891892,1080823992
8888,152475212,1159838536
8991,188605576,1160193256
9094,232790112,1160621696
