RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524740,26
90,853299,45393
80,858593,46827
70,858190,46483
60,1107762,91215
50,1173899,102367
40,1178930,103240
30,1182370,104187
20,1178634,106161
