RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.69,0.79,0:03.48,10,524418,328612,24881
90,2.79,3.35,0:06.97,45383,741187,2886201,2139488
80,2.77,3.78,0:07.45,46821,739749,3349735,2268175
70,2.79,3.85,0:07.55,46477,740095,3755779,2254241
60,2.82,6.21,0:10.43,91206,906053,4516387,4019294
50,2.89,6.72,0:11.15,102358,946371,4808124,4470667
40,2.89,6.51,0:11.05,103233,945500,4850415,4460312
30,2.74,7.21,0:11.65,104176,944557,5220300,4513696
20,2.76,7.54,0:11.92,106152,942581,5839946,4521859
