TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
726,0,0
828,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,613676,90946504
1550,1301216,193602024
1653,2513280,372384760
1755,3494260,516152120
1858,3627720,533085104
1962,3716424,546030784
2065,3774132,554447544
2168,3896240,572749344
2271,4024088,591468880
2373,4450276,655791952
2476,5762412,849807576
2579,6522304,960656512
2682,6649452,979467040
2785,6759016,995357552
2888,6845928,1008414904
2992,6928108,1020334856
3095,7099944,1045717488
3198,7601872,1121191216
3301,8766336,1293066832
3404,9556496,1408585312
3507,9697616,1429683048
3610,9821852,1447815272
3713,9925200,1463048160
3816,92190964,1501639840
3919,166239100,1703499576
4022,267435632,1849272800
4125,437055112,1899905720
4228,565669308,2016683288
4331,659124656,2175195248
4434,839830392,2176947728
4537,1019768456,2178691568
4640,1198131484,2180426504
4742,1374020084,2182131264
4845,1551558284,2183853704
4948,1729096484,2185575184
5050,1906840884,2187299664
5153,2085182724,2189029304
5256,2176455632,2189902784
