RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105117,0
90,115745,5117
80,114653,3897
70,116764,4793
60,116682,3938
50,147336,16531
40,321766,58207
30,1213262,6281
20,1275467,6408
10,2858695,33501
5,3328355,4101
