RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679314,115
90,689799,2081
80,693057,1663
70,717802,9147
60,760708,28747
50,911409,77449
40,1042012,94175
30,1174599,143240
20,1269131,178627
