RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.06,1.35,0:09.42,105,678903,6527,2230
90,8.16,1.57,0:09.73,2071,687325,244868,50188
80,8.22,1.54,0:09.78,1646,691106,498398,52060
70,8.16,2.04,0:10.21,9135,708305,816357,100230
60,8.47,2.38,0:10.86,28706,731644,1102826,202978
50,8.28,3.67,0:11.96,77426,833439,1480235,503979
40,8.47,4.51,0:12.99,94168,946482,1948083,1136734
30,8.41,5.65,0:14.08,143235,1026844,2131796,1777339
20,8.64,6.60,0:15.31,178611,1082144,2541709,2276018
