RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99004,63713.27,11919.77,,,,,,,,,,
100,1,1129,1142.418,0.782,,,,,,,,,,
100,2,832,712.609,0.243,,,,,,,,,,
100,3,983,1139.267,0.621,,,,,,,,,,
100,4,1080,1284.429,1.149,,,,,,,,,,
90,0,110983,224625.6,110755.8,10141,148125.3,3097.858,1,18236.47,0.000,,11748,501.996,14.464
90,1,16119,206453.8,15366.71,13273,191174.2,299384.2,,,,,15019,605.934,1.830
90,2,16250,212373.0,15601.19,14001,196654.2,7877.466,,,,,15330,626.918,1.373
90,3,1379,1507.195,5.445,,,,,,,,,,
90,4,1505,1744.116,3.559,,,,,,,,,,
80,0,114945,266285.2,454489.4,14954,186095.0,82955.20,2,37883.91,2635550,,15809,684.003,27.383
80,1,19966,249090.6,12450.08,17954,230315.7,156683.2,,,,,19079,1746.035,280.267
80,2,22708,255598.7,240316.8,18812,236156.6,21182.05,,,,,19686,916.754,75.892
80,3,600,855.915,1.539,,,,,,,,,,
80,4,794,940.540,1.290,2,17.805,5.763,,,,,5,0.241,0.001
70,0,117726,284855.1,104942.6,17831,201036.4,215107.6,4,65924.01,9010136,,18526,1078.642,115.223
70,1,30432,283572.0,26555.78,23168,258743.2,8608.671,,,,,24709,1150.248,54.597
70,2,20482,242278.2,10877.52,19247,223385.9,23965.47,,,,,19418,944.566,69.585
70,3,885,1205.914,1.887,,,,,,,,,,
70,4,1079,1443.103,2.937,,,,,,,,,,
60,0,121083,292653.6,160327.4,20529,204992.2,42510.81,4,69006.67,4673874,,21249,1156.028,1813.451
60,1,23987,249597.0,9237.750,22062,227128.0,20545.26,,,,,23026,2012.846,1151.480
60,2,27268,261771.4,101770.6,23407,238291.3,13736.37,,,,,23892,1108.038,21.603
60,3,2069,2163.509,5.839,,,,,,,,,,
60,4,882,1052.904,3.004,,,,,,,,,,
50,0,145214,384818.4,197342.7,28414,279120.0,10343.42,4,60693.52,4470960,,33637,2751.888,702.778
50,1,48914,365404.3,636555.5,32955,329261.9,16351.03,,,,,36352,2080.337,100.663
50,2,45985,330298.6,89415.06,29540,295013.3,68440.30,,,,,34657,2723.473,162.768
50,3,620,708.583,1.155,,,,,,,,,,
50,4,433,499.739,1.040,,,,,,,,,,
40,0,399404,1541890,3399105,60867,1024287,296825.9,3,59622.21,2681066,,195101,227672.3,472326.6
40,1,301601,1406309,2203665,57171,989245.3,152017.9,,,,,191409,197825.1,729142.1
40,2,291289,1487340,4792170,59561,1050085,171922.5,,,,,187788,223328.6,403841.1
40,3,1482,2250.202,2.109,,,,,,,,,,
40,4,1510,1939.411,1.882,,,,,,,,,,
30,0,513099,2368315,3448389,89526,1573183,3487707,4,65997.40,13211778,,285936,402728.3,19590387
30,1,408505,2239624,5021613,81557,1516217,411609.9,,,,,274708,407782.9,1363443
30,2,397541,2379563,22001633,87518,1625306,972971.6,,,,,272829,449131.1,674897.4
30,3,1893,2971.417,2.185,,,,,,,,,,
30,4,2984,3755.183,60.923,,,,,,,,,,
20,0,542263,2747155,4630133,107055,1838496,1178399,4,71091.73,16363194,,311711,491202.1,1225362
20,1,418267,2526863,615869.5,90104,1700222,1299022,,,,,286654,500378.0,955735.5
20,2,411023,2216634,14731040,77690,1498455,938604.6,,,,,276154,398525.9,592140.3
20,3,2364,3704.674,11.407,5,73.502,70.050,,,,,17,5.185,1.151
20,4,3327,4284.625,10.619,,,,,,,,,,
10,0,545334,2719679,12298640,108269,1801216,1810586,7,72322.32,6083952,,314017,492728.5,1305955
10,1,418071,2523461,691180.1,86967,1655360,330657.6,,,,,286705,534336.7,1420552
10,2,419662,2505654,3492174,87373,1647158,745548.8,,,,,287128,524026.7,10821985
10,3,2090,3104.992,112.540,,,,,,,,,,
10,4,3631,4683.185,77.476,,,,,,,,,,
5,0,558922,3042642,3579704,121312,1919891,1090918,30,71334.03,397154.3,,336551,676701.4,1269871
5,1,432636,2761101,975196.3,92401,1715181,334062.9,,,,,307734,682255.8,24739601
5,2,432102,2758959,3416537,92544,1719560,9567788,,,,,306532,674998.2,7466899
5,3,3195,4467.371,133.055,,,,,,,,,,
5,4,3117,4058.127,17.018,,,,,,,,,,
