RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679281,118
90,690481,1932
80,692263,1814
70,706179,8320
60,781474,31200
50,887963,70958
40,1003011,87129
30,1182331,160662
20,1275336,164175
