TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,12416676,129913676
520,12416676,129913676
623,21376668,150239556
726,21376668,150239556
829,30623552,178213908
932,30895396,181163064
1036,39808392,198196192
1139,39808392,198196192
1242,48719056,221748036
1345,49411120,224678304
1448,58370440,241312672
1551,58370440,241312672
1654,67319476,243558696
1758,67987224,243874100
1861,77094420,247482164
1964,77094420,247482164
2067,87907624,249738292
2170,91493496,249799488
2273,100841912,249959032
2377,100841912,249959032
2480,112549112,250158832
2583,122521912,250329032
2686,135529912,250551032
2789,135529912,250551032
2892,147706984,253299472
2995,157294356,256837560
3099,170836644,264121616
3202,170836644,264121616
3305,182634984,270714496
3408,192680264,275955432
3511,206212508,282535760
3615,206212508,282535760
3718,210547272,282826888
