TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,550932,38713728
623,1851692,128291352
726,3167084,219315528
830,4408384,305246372
933,5594756,386954832
1037,6775236,469204128
1140,7959808,550853952
1243,9121316,631274424
1347,10281520,711901244
1450,11496416,791629876
1553,12658360,872345740
1656,13825324,953029032
1760,14969656,1032223412
1863,16120500,1111779428
1966,17286040,1192905792
2069,18471976,1275238708
2173,19635776,1356020828
2276,20780732,1435123972
2379,21932752,1515016656
2483,23106724,1596212524
2586,24277096,1677758092
2689,25445736,1758513052
2792,26603648,1838899868
2896,72470252,1911794744
2999,142752740,1979548428
3102,212334824,2048296972
3205,281578884,2117450912
3308,350631148,2186834936
3411,419535264,2255525896
3514,507636328,2285962592
3617,610683536,2287721128
3720,731680760,2289793772
3823,854997688,2291898184
3926,977952552,2293997416
4029,1101065688,2296099016
4132,1223823268,2298194104
4235,1347025288,2300293928
4338,1470619716,2302405000
4441,1593472688,2304503048
4544,1716290968,2306597324
4647,1839534184,2308700328
4750,1962508564,2310798968
4853,2070474964,2312638608
4957,2175702096,2314434736
5060,2280524896,2316223760
