RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99511,74074.81,1054.604,,,,,,,6148.027,,,
100,1,1013,2073.404,1342.958,,,,,,,1325.039,,,
100,2,624,758.633,1.127,,,,,,,,,,
100,3,1250,1575.074,0.842,,,,,,,,,,
100,4,1276,1470.284,1.079,,,,,,,,,,
90,0,120332,156080.8,214861.1,152,3598.185,126.676,2,88490.51,445299041,28335.36,26732,32671.51,2594.052
90,1,27860,94398.54,21598.61,138,2080.151,10.764,1,59573.71,0.000,25441.73,34030,38314.51,2720.938
90,2,195,321.530,0.545,,,,,,,,,,
90,3,2110,2213.894,169.593,,,,,,,,,,
90,4,1677,2277.506,1.808,,,,,,,,,,
80,0,129153,159927.8,105496.9,136,2609.650,83.831,4,148628.0,178719197,33120.50,34650,27674.96,2157.843
80,1,31397,98239.83,33210.89,266,4715.551,68.536,1,51521.26,0.000,26679.51,37341,36492.34,2271.920
80,2,281,438.629,0.543,,,,,,,,,,
80,3,,,,,,,,,,,,,
80,4,2185,2903.113,12.939,,,,,,,,,,
70,0,130353,164362.8,388824.1,154,2733.721,51.979,5,160479.9,154258965,35953.52,35087,24531.07,2326.969
70,1,35428,100399.6,93379.80,99,1801.625,51.373,,,,30541.97,40944,32500.56,5876.877
70,2,957,1613.716,7.909,16,268.586,20.592,,,,,16,21.843,28.052
70,3,1383,1706.876,1.796,,,,,,,,,,
70,4,891,1217.760,1.961,,,,,,,,,,
60,0,130627,157499.3,90121.51,96,1936.095,102.069,6,155422.7,35974058,35771.89,33917,18337.23,944.876
60,1,38957,102529.8,64247.82,183,2782.478,12.338,1,14788.92,0.000,31660.74,43887,29931.20,3136.190
60,2,169,300.872,2.611,,,,,,,,,,
60,3,1767,2756.858,5.821,36,554.023,14.374,,,,,36,1.880,0.000
60,4,873,1112.475,2.567,2,30.343,2.791,,,,,2,0.094,0.000
50,0,143416,205355.0,127931.6,1754,31354.77,70.823,7,132124.9,21474791,39097.66,41184,22048.57,1332.424
50,1,76876,192647.8,72134.42,3803,65624.66,546.704,,,,37097.13,63727,30298.83,4026.014
50,2,270,424.981,0.489,,,,,,,,,,
50,3,1055,1297.303,0.871,,,,,,,,,,
50,4,466,461.625,2.135,,,,,,,,,,
40,0,676174,736462.1,1919715,2207,45922.98,866.054,6,174729.5,311260445,199811.8,325177,31132.13,18866.50
40,1,560407,660534.8,1382026,2288,45597.97,564.056,2,94233.09,425036168,193071.1,321687,44221.45,16372.03
40,2,776,1005.949,2.507,,,,,,,,,,
40,3,2575,3535.901,4.811,,,,,,,,,,
40,4,1304,1641.593,1.840,,,,,,,,,,
30,0,742054,1030598,5783133,301,6201.581,102.674,23,516563.7,48855234,382688.0,376011,57525.50,34895.79
30,1,610539,917471.1,9659011,235,5732.544,133.562,15,371658.5,40827054,366637.2,349896,61335.46,37849.93
30,2,354,596.193,2.147,,,,,,,,,,
30,3,815,1034.377,1.344,,,,,,,,,,
30,4,3845,4114.271,48.617,,,,,,,,,,
20,0,752982,1162047,40060.68,335,6582.369,101.954,15,292972.3,19300198,426496.0,393495,84589.41,2402005
20,1,630874,1020073,3679792,100,1703.376,82.639,8,179904.3,6176200,405587.7,360954,66319.72,28972.02
20,2,754,1447.948,8.122,16,257.091,15.687,,,,,16,0.680,0.000
20,3,3767,5521.834,25.803,,,,,,,,,,
20,4,2326,2938.234,7.373,,,,,,,,,,
10,0,757159,1232524,2001629,1436,27817.37,131.271,10,189392.0,23427428,446972.2,397995,95546.05,170333.2
10,1,633920,1074535,4022182,1117,18834.98,67.432,6,118178.3,31211540,426035.9,362004,68235.55,60078.23
10,2,235,426.683,0.535,,,,,,,,,,
10,3,2957,4603.284,222.366,8,174.792,159.543,,,,,8,0.273,0.000
10,4,2468,3603.777,80.062,33,473.750,6.907,,,,,33,1.076,0.000
5,0,757361,1323834,1383743,1787,30289.54,94.730,11,146552.5,1726676,481248.9,398658,105718.8,270465.3
5,1,635262,1176909,8279636,2007,35630.09,98.884,5,63193.39,1208169,455544.6,362240,66410.82,115971.5
5,2,517,1019.650,8.670,16,234.435,3.483,,,,,16,0.581,0.000
5,3,3699,5069.283,34.785,,,,,,,,,,
5,4,1746,2314.567,2.087,,,,,,,,,,
