TIME,RECV,XMIT
4,0,0
107,0,0
210,1092504,77197224
313,2551920,179989296
417,3527864,247177944
520,4516888,316901324
623,5887460,413101368
727,6915108,484634016
830,7937860,556592376
933,9227648,646977984
1037,10300000,722242128
1140,11350216,795881616
1243,12600324,883169952
1347,13684952,959272488
1450,14764620,1035070944
1553,16041836,1121521704
1656,17113756,1196212440
1760,18219772,1273500888
1863,19416868,1358000376
1966,20489964,1432883344
2070,21628904,1513408072
2173,22793948,1594379136
2277,23870576,1669960392
2380,25008400,1749659760
2483,26143868,1828911696
2587,27236248,1905744024
2690,28390624,1986281784
2793,29518964,2065494624
2897,30618408,2142600624
3000,79566296,2243968884
3103,236393688,2281341612
3206,397883672,2284096412
3309,559515656,2286854836
3412,720608900,2289604380
3515,881522196,2292351260
3618,1042393216,2295096660
3721,1203755288,2297850644
3824,1365349336,2300610548
3927,1526974820,2303366900
4031,1688584040,2306125324
4134,1850375380,2308887004
4237,2012166712,2311647796
4340,2173562392,2314400596
4443,2305979496,2316641536
