RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
20,0,106161,145406.2,348851.3,,,,,,,,,,,106161,4512.291,7448.012,,,
20,1,9431760,172435958,1283745,108698,5858162,2837104,1390,30634959,660393.8,8414019,14620791,143821299,22365161,9431760,9361001,694625.4,,,
20,2,9446466,172956605,3365734,112813,6137486,12872197,1380,30104394,5358494,8471537,14651465,143979609,46449065,9446466,9419285,2670199,,,
20,3,9359493,170521022,913758.8,106038,6133881,2780200,1354,30468133,5151637,11595092,14316576,133616153,1525627,9359493,12957140,772069.3,,,
20,4,9437053,173174589,32745278,108641,6166144,16019872,1363,29772727,1610601,8474290,14630507,144125231,5048085,9437053,9424074,25348232,,,
20,5,9435974,172631720,752830.5,106020,6099977,24148770,1381,30187709,5146065,8522473,14628825,143474729,3777279,9435974,9476165,2355610,,,
20,6,9442160,172180599,418966.6,105235,5546590,6942682,1377,30803309,5400318,8541718,14641539,143467147,3045197,9442160,9491143,3024235,,,
20,7,3094,4427.935,16.385,,,,144408,176571381,835566.0,,,,,3094,122.831,0.002,,,
20,8,142624,196618.6,72204.76,,,,,,,,,,,142624,5828.521,717.917,,,
20,9,152151,205800.5,10585.77,,,,,,,,,,,152151,6169.384,73.175,,,
20,10,93689,126528.0,7446.851,,,,,,,,,,,93689,3876.407,53.411,,,
20,11,673,913.216,1.925,,,,,,,,,,,673,33.474,0.000,,,
20,12,417,624.255,0.646,12,387.682,7.811,,,,,12,0.725,0.000,417,20.421,0.000,,,
20,13,367,723.073,19.977,,,,,,,,,,,367,17.704,0.000,,,
20,14,13395,16254.35,267.107,,,,,,,,,,,13395,772.341,6.619,,,
20,15,162372,193761.0,78297.32,,,,,,,,,,,162372,9397.513,1568.716,,,
20,16,15911,19145.01,348.345,,,,,,,,,,,15911,856.111,4.491,,,
20,17,6889,8641.170,688.690,,,,,,,,,,,6889,345.259,19.074,,,
20,18,213792,297182.7,16350.00,16,603.632,3.057,,,,,16,0.750,0.000,213792,8633.849,160.732,,,
20,19,164773,222325.8,37822.28,,,,,,,,,,,164773,6924.795,5038.450,,,
20,0,110833,151176.6,72803.41,,,,,,,,,,,110833,4512.359,523.533,,,
