RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1203,1847.151,3.091,,,,,,,,,,,1203,48.969,0.001,,,
100,1,1098,1699.394,4.185,,,,,,,,,,,1098,44.651,0.001,,,
100,2,1158,1752.076,3.303,,,,,,,,,,,1158,47.883,0.001,,,
100,3,1118,1654.238,3.088,,,,,,,,,,,1118,43.344,0.001,,,
100,4,737,1169.228,4.659,,,,,,,,,,,737,,0.001,,,
100,5,1168,1718.214,1.733,,,,,,,,,,,1168,45.110,0.000,,,
100,6,724,1017.515,1.617,,,,,,,,,,,724,29.457,0.000,,,
100,7,990,1505.078,2.646,,,,9,72705.30,13210587,,,,,990,38.512,0.001,,,
100,8,526051,785275.5,3198661,517,3013.998,4.356,,,,63422.08,1613,58.294,0.000,526051,112761.1,1432582,,,
100,9,525221,784085.9,77252.67,24,200.116,69.439,,,,62717.31,944,579.350,2.030,525221,111858.0,35213.56,,,
100,10,524464,781940.9,76950.92,32,260.919,97.191,,,,62596.92,32,1.178,0.000,524464,111653.3,35040.99,,,
100,11,148,381.316,22.190,16,121.303,69.089,,,,,16,0.637,0.000,148,6.592,0.000,,,
100,12,290,614.787,2.798,1,9.212,0.000,,,,,2,0.084,0.000,290,13.705,0.000,,,
100,13,410,587.599,2.602,,,,,,,,,,,410,18.248,0.000,,,
100,14,518,1055.735,7.426,10,92.525,83.584,,,,,10,0.397,0.000,518,22.656,0.000,,,
100,15,633,1229.433,3.418,,,,,,,,,,,633,49.413,0.807,,,
100,16,1475,2342.573,2.045,,,,,,,,,,,1475,64.577,0.000,,,
100,17,1095,1676.896,3.657,,,,,,,,,,,1095,41.778,0.000,,,
100,18,999,1497.218,2.736,,,,,,,,,,,999,39.707,0.000,,,
100,19,1117,1825.280,3.768,,,,,,,,,,,1117,55.969,0.159,,,
100,20,753,1141.476,4.997,,,,,,,,,,,753,31.249,0.001,,,
100,21,1111,1747.497,3.263,,,,,,,,,,,1111,46.593,0.001,,,
100,22,934,1483.397,3.436,,,,,,,,,,,934,39.815,0.001,,,
100,23,745,1182.352,3.477,,,,,,,,,,,745,30.986,0.000,,,
100,24,78,79.115,0.673,,,,,,,,,,,78,4.937,0.000,,,
100,25,108,183.544,0.723,,,,,,,,,,,108,4.311,0.000,,,
100,26,114,272.921,17.699,,,,,,,,1,23.328,0.000,114,6.606,0.000,,,
100,27,703,1094.993,2.598,,,,,,,,,,,703,29.406,0.000,,,
100,28,250,451.181,1.540,,,,,,,,,,,250,12.604,0.000,,,
100,29,211,764.954,5.602,,,,,,,,,,,211,22.019,0.003,,,
100,30,1882,2582.693,2.261,,,,,,,,,,,1882,84.840,0.000,,,
100,31,599,1254.325,2.617,,,,,,,,,,,599,29.059,0.000,,,
90,0,895,1393.618,3.761,,,,,,,,,,,895,37.072,0.001,,,
90,1,1132,1751.396,3.236,,,,,,,,,,,1132,42.719,0.000,,,
90,2,1774,2776.099,2.630,,,,,,,,,,,1774,81.697,0.090,,,
90,3,1211,1828.216,1.840,,,,,,,,,,,1211,46.759,0.000,,,
90,4,1042,1474.997,1.531,,,,,,,,,,,1042,39.785,0.000,,,
90,5,1421,2311.909,4.302,,,,,,,,,,,1421,56.058,0.001,,,
90,6,844,1216.312,1.939,,,,,,,,,,,844,32.520,0.000,,,
90,7,815,1193.643,2.271,,,,346,2480092,123813557,,,,,815,32.290,0.001,,,
90,8,530788,1445324,2251226,8,65.589,8.166,49,1302563,269784436,709234.4,6463,586.837,52.290,530788,759550.9,2054525,,,
90,9,531183,1448486,4002410,8,70.872,3.174,49,1365639,256146534,710141.6,6821,425.908,2.095,531183,760462.4,3511298,,,
90,10,531336,1446204,7212653,8,111.659,367.678,48,1469052,326209634,706753.5,6955,452.615,4.080,531336,757385.3,6265105,,,
90,11,1318,2272.401,3.303,20,173.371,38.300,,,,,20,0.781,0.000,1318,53.951,0.000,,,
90,12,478,1650.640,21.115,,,,,,,,,,,478,27.099,0.030,,,
90,13,365,599.988,1.155,,,,,,,,,,,365,15.181,0.000,,,
90,14,929,1681.230,1.522,,,,,,,,,,,929,40.206,0.000,,,
90,15,1706,2963.498,1.526,,,,,,,,,,,1706,71.455,0.000,,,
90,16,1554,2506.808,5.297,,,,,,,,,,,1554,62.720,0.001,,,
90,17,1355,2058.892,1.839,,,,,,,,,,,1355,51.554,0.000,,,
90,18,2073,3172.690,31160.71,,,,,,,,,,,2073,78.182,10.095,,,
90,19,1353,,2.323,,,,,,,,,,,1353,51.305,0.000,,,
90,20,1281,1772.731,2.027,,,,,,,,,,,1281,50.174,0.000,,,
90,21,1322,1911.295,3.301,,,,,,,,,,,1322,51.631,0.000,,,
90,22,1114,1581.389,2.668,,,,,,,,,,,1114,43.442,0.001,,,
90,23,898,1337.023,2.048,,,,,,,,,,,898,35.407,0.000,,,
90,24,,,,,,,,,,,,,,,,,,,
90,25,99,144.141,0.500,,,,,,,,,,,99,3.685,0.000,,,
90,26,73,124.764,1.061,,,,,,,,,,,73,3.473,0.001,,,
90,27,961,1559.229,2.162,7,60.262,17.002,,,,,8,0.342,0.000,961,39.101,0.000,,,
90,28,1207,2738.782,4.383,10,95.093,140.472,,,,,10,0.408,0.000,1207,75.483,0.001,,,
90,29,241,906.685,1.600,,,,,,,,,,,241,28.082,0.002,,,
90,30,3757,4979.481,27.460,,,,,,,,,,,3757,171.420,0.010,,,
90,31,2351,4183.648,7.369,,,,,,,,,,,2351,104.275,0.002,,,
80,0,1363,2090.235,2.386,,,,,,,,,,,1363,54.384,0.000,,,
80,1,1746,2654.146,1.664,,,,,,,,,,,1746,68.041,0.000,,,
80,2,1345,2059.460,2.302,,,,,,,,,,,1345,51.480,0.000,,,
80,3,1231,1943.679,3.686,,,,,,,,,,,1231,60.290,0.133,,,
80,4,994,1534.752,1.915,,,,,,,,,,,994,38.161,0.000,,,
80,5,1206,1894.519,2.503,,,,,,,,,,,1206,60.361,0.122,,,
80,6,816,1461.487,12.838,5,104.432,457.238,,,,,5,0.212,0.000,816,31.991,0.001,,,
80,7,976,1468.549,2.706,,,,572,3155583,38443745,,,,,976,37.693,0.000,,,
80,8,528089,1470488,18825323,8,81.596,64.926,55,1403750,264745919,725879.3,3676,248.903,0.049,528089,776714.3,18222023,,,
80,9,528248,1478746,1787013,8,70.125,6.052,57,1504335,253279831,736318.6,3676,240.342,0.028,528248,787065.6,1342301,,,
80,10,528097,1467066,20243472,8,69.939,7.172,57,1340098,374242959,722206.5,3676,235.149,0.017,528097,772998.1,19595567,,,
80,11,1601,2598.680,3.939,16,138.397,116.668,,,,,16,0.623,0.000,1601,66.111,0.000,,,
80,12,1146,5766.940,58.010,20,130.231,3.652,,,,,20,0.822,0.000,1146,170.798,0.740,,,
80,13,699,1208.666,3.243,2,38.119,332.020,,,,,3,0.145,0.000,699,28.850,0.000,,,
80,14,1385,2146.975,1.110,,,,,,,,,,,1385,56.877,0.000,,,
80,15,2591,4373.401,4.101,,,,,,,,,,,2591,105.742,0.001,,,
80,16,886,1381.063,2.442,,,,,,,,,,,886,35.401,0.000,,,
80,17,1624,2548.781,2.313,,,,,,,,,,,1624,63.169,0.000,,,
80,18,1207,1959.710,4.998,,,,,,,,,,,1207,46.309,0.000,,,
80,19,1319,2087.222,3.201,,,,,,,,,,,1319,50.825,0.000,,,
80,20,1197,1758.965,1.707,,,,,,,,,,,1197,47.602,0.000,,,
80,21,1090,1720.702,2.802,,,,,,,,,,,1090,43.122,0.000,,,
80,22,955,1467.317,2.270,,,,,,,,,,,955,36.424,0.000,,,
80,23,937,1446.657,3.303,,,,,,,,,,,937,36.482,0.001,,,
80,24,141,267.510,1.530,,,,,,,,,,,141,6.426,0.001,,,
80,25,84,164.468,1.403,,,,,,,,,,,84,5.138,0.001,,,
80,26,,,,,,,,,,,,,,,,,,,
80,27,2073,,22896.35,,,,,,,,,,,2073,85.914,6.196,,,
80,28,940,1913.008,2.379,,,,,,,,,,,940,50.851,0.001,,,
80,29,341,1124.207,2.176,,,,,,,,,,,341,34.485,0.002,,,
80,30,3226,4348.369,13.448,,,,,,,,,,,3226,149.184,0.005,,,
80,31,2008,3683.873,1.733,,,,,,,,,,,2008,82.913,0.000,,,
70,0,661,1091.649,3.987,,,,,,,,,,,,34.957,0.141,,,
70,1,1418,2237.039,1.416,,,,,,,,,,,1418,58.531,0.000,,,
70,2,1379,2220.214,2.781,,,,,,,,,,,1379,55.175,0.000,,,
70,3,1008,1536.969,2.897,,,,,,,,,,,1008,38.161,0.000,,,
70,4,,2434.280,2.524,,,,,,,,,,,1620,62.926,0.000,,,
70,5,1459,2213.401,2.278,,,,,,,,,,,1459,56.825,0.000,,,
70,6,1386,,1.850,,,,,,,,,,,1386,65.947,0.112,,,
70,7,716,979.709,1.045,,,,1095,3446074,3163916,,,,,716,27.557,0.000,,,
70,8,530699,1468864,1951274,12,145.073,68.719,54,1505702,467217449,715396.9,6294,410.068,3.222,530699,766777.5,1733793,,,
70,9,530376,1484872,2572478,12,,7.548,64,1494523,168567325,730808.5,6040,341.779,0.160,530376,782148.0,2407173,,,
70,10,531052,1476152,2013614,12,116.947,12.559,64,1648499,520507090,719188.8,6572,379.869,7.092,531052,770947.5,1856372,,,
70,11,2457,3999.882,13.287,32,261.182,55.038,,,,,32,1.280,,2457,100.949,0.001,,,
70,12,1031,4355.897,32.695,20,171.875,54.286,,,,,20,0.787,0.000,1031,112.522,0.535,,,
70,13,,,,,,,,,,,,,,,,,,,
70,14,1028,1693.506,2.410,7,73.650,82.557,,,,,8,0.473,0.000,1028,45.071,0.000,,,
70,15,2193,3673.724,9.958,,,,,,,,,,,2193,89.686,0.004,,,
70,16,953,1499.411,4.425,,,,,,,,,,,953,36.889,0.001,,,
70,17,1676,2651.238,1.703,,,,,,,,,,,1676,67.378,0.000,,,
70,18,1427,2210.766,2.972,,,,,,,,,,,1427,55.316,0.000,,,
70,19,919,1400.432,3.156,,,,,,,,,,,919,36.360,0.000,,,
70,20,1503,2453.286,3.653,,,,,,,,,,,1503,61.545,0.000,,,
70,21,793,1845.784,31.856,20,307.569,186.851,,,,,20,0.828,0.000,793,31.807,0.001,,,
70,22,867,1459.407,7.143,2,,456.110,,,,,3,0.133,0.000,867,35.286,0.001,,,
70,23,700,1022.316,3.569,,,,,,,,,,,700,27.396,0.001,,,
70,24,130,270.703,1.473,,,,,,,,,,,130,7.525,0.001,,,
70,25,98,196.907,2.106,,,,,,,,,,,98,3.848,0.000,,,
70,26,85,142.898,1.040,,,,,,,,,,,85,4.069,0.001,,,
70,27,1819,2798.941,2.417,,,,,,,,,,,1819,76.964,0.000,,,
70,28,1737,3591.278,1.580,5,56.139,1.880,,,,,5,0.218,0.000,1737,116.339,0.084,,,
70,29,529,1508.583,3.031,,,,,,,,,,,529,42.883,0.002,,,
70,30,4215,5614.265,67.190,,,,,,,,,,,4215,193.178,0.030,,,
70,31,2470,4435.395,6.175,,,,,,,,,,,2470,100.181,0.001,,,
60,0,1008,1507.603,1.545,,,,,,,,,,,1008,37.936,0.000,,,
60,1,1496,2433.355,1.543,,,,,,,,,,,1496,56.155,0.000,,,
60,2,927,1542.510,2.766,,,,,,,,,,,927,36.978,0.000,,,
60,3,1238,1863.189,2.197,,,,,,,,,,,1238,46.894,0.000,,,
60,4,1443,2299.196,1.706,,,,,,,,,,,1443,60.494,0.000,,,
60,5,766,1229.889,2.763,,,,,,,,,,,766,30.412,0.000,,,
60,6,669,1011.204,1.749,,,,,,,,,,,669,25.825,0.000,,,
60,7,376,510.474,1.522,,,,3347,4551971,3089222,,,,,376,15.786,0.002,,,
60,8,589955,1970723,2524420,266,2137.466,4.883,57,1721061,3014776433,1095194,68014,19065.61,100793.7,589955,1154028,2187098,,,
60,9,594527,2028734,3891400,479,4237.649,13.853,66,1857661,3299033608,1145713,72587,19252.83,3655.655,594527,1203966,3460073,,,
