RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678754,447979.4,103101.3,117,1771.460,8.970,,,,,1576,667.948,1.563
100,1,1981,2616.257,4.485,,,,,,,,,,
100,2,402,789.081,4.429,,,,,,,,,,
100,3,1219,1348.318,1.499,,,,,,,,,,
100,4,5784,6559.758,80.615,,,,,,,,,,
90,0,689435,495105.8,2677585,1569,22877.78,5.627,,,,,16593,13981.62,1637.825
90,1,1842,2261.045,3.406,,,,,,,,,,
90,2,724,1150.211,3.617,,,,,,,,,,
90,3,2172,2689.211,25.023,,,,,,,,,,
90,4,1272,1608.676,2.821,,,,,,,,,,
80,0,692304,509463.5,4593461,2004,30271.27,12.702,2,94345.08,969533258,,19560,14155.81,3427.548
80,1,2953,3972.604,138.673,,,,,,,,,,
80,2,567,902.299,1.900,,,,,,,,,,
80,3,3213,4138.725,93.698,,,,,,,,,,
80,4,2066,2724.679,2.725,1,25.070,0.000,,,,,7,0.300,0.001
70,0,714356,617723.9,1187355,7569,114326.9,339.980,9,299058.3,167153204,,41441,18728.48,1900.791
70,1,2064,2453.892,1.350,,,,,,,,,,
70,2,526,902.421,2.053,,,,,,,,,,
70,3,1320,1600.459,1.768,,,,,,,,,,
70,4,2921,3516.333,11.372,,,,,,,,,,
60,0,779460,1362774,3250368,46918,807655.4,53723.07,9,306271.8,674197049,,106574,18035.13,6366.636
60,1,3331,4197.273,8.116,,,,,,,,,,
60,2,546,891.611,2.750,,,,,,,,,,
60,3,3012,3586.285,29.271,,,,,,,,,,
60,4,2406,3148.879,15.225,,,,,,,,,,
50,0,891338,1951172,786740.4,76948,1295133,98004.71,14,516032.7,531501603,,220456,31084.60,12842.45
50,1,3938,4891.728,8.822,,,,,,,,,,
50,2,762,1138.800,1.558,,,,,,,,,,
50,3,4814,6250.901,37.943,,,,,,,,,,
50,4,2868,3642.750,5.360,3,48.695,4.479,,,,,9,0.404,0.000
40,0,1023416,2986532,665459.0,130784,2198225,388452.1,15,592125.8,676832745,,360118,61418.51,59375.66
40,1,6818,7817.721,175.259,2,34.383,23.263,,,,,5,0.162,0.000
40,2,992,1711.495,49.072,,,,,,,,,,
40,3,5886,6863.880,568.411,,,,,,,,,,
40,4,3042,3822.807,31.491,,,,,,,,,,
30,0,1170815,4175570,2249439,189716,3168763,9972701,15,455584.4,648404000,,537428,172095.4,1726074
30,1,2008,2693.099,4.096,8,114.901,2.500,,,,,9,0.283,0.000
30,2,688,1230.342,2.120,,,,,,,,,,
30,3,5966,7833.961,69.914,,,,,,,,,,
30,4,4589,5454.881,11.931,,,,,,,,,,
20,0,1255749,4601193,5988079,199814,3358928,426679.9,15,416666.9,241391737,,658257,323461.6,299610.8
20,1,1901,2267.671,1.373,,,,,,,,,,
20,2,561,1080.273,1.965,,,,,,,,,,
20,3,5559,7532.208,120.232,,,,,,,,,,
20,4,5429,6391.693,12.921,,,,,,,,,,
10,0,1372779,5459042,18044825,235003,3929843,1344899,9,163477.1,85380467,,813691,500619.5,1324531
10,1,3766,4867.707,31.861,3,47.258,3.803,,,,,13,0.411,0.000
10,2,622,1220.273,2.653,,,,,,,,,,
10,3,2602,3299.783,5.749,,,,,,,,,,
10,4,10983,12164.99,2442.885,,,,,,,,,,
5,0,1443360,5903320,1629637,257520,4279138,1074062,6,122741.8,115896716,,881653,530552.4,702747.5
5,1,11696,12595.47,395.239,,,,,,,,,,
5,2,1570,2465.933,3.481,,,,,,,,,,
5,3,8462,11413.86,56.418,4,74.723,56.158,,,,,10,0.725,0.004
5,4,5240,6746.680,40.642,,,,,,,,,,
