RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679314,125
90,694379,1596
80,697361,2017
70,719245,7583
60,784380,46937
50,898300,76970
40,1037966,130795
30,1215270,189734
20,1336145,199821
10,1491618,235022
5,1564921,257534
