RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,428606,1000688,886207.8,67036,539679.5,32609.38,8,55644.64,6483808,,202084,52666.54,93861.37,428606,15585.21,833.779,,,
30,1,306361,844036.8,470787.6,58236,477427.5,9893.088,3,37504.31,26484260,,178969,58282.26,41865.36,306361,11540.10,306.579,,,
30,2,310325,1040173,905325.9,52297,495341.7,35649.69,1,30914.27,0.000,,171323,20249.15,6197.771,310325,17069.25,2056.210,,,
30,3,300638,913107.6,385145.1,67288,548317.3,61021.26,3,24340.31,222025.6,,181702,67644.81,3248180,300638,11151.01,158.004,,,
30,4,1929,2353.546,2.919,,,,,,,,,,,1929,78.306,0.000,,,
