RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100729,0
90,149975,42256
80,170339,50444
70,181614,59056
60,173047,63457
50,236150,72172
40,1195053,160349
30,1470341,251472
20,1517336,270076
10,1531123,277731
5,1632970,303262
