RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.35,0.16,0:04.51,0,104852,0,0
90,4.49,0.30,0:04.84,15334,124030,336233,119192
80,4.54,0.72,0:05.27,48033,127910,519826,383902
70,4.50,1.07,0:05.58,68713,135221,593418,524068
60,4.56,1.13,0:05.70,71567,134408,701791,557815
50,4.59,1.29,0:05.89,72014,166227,705435,577767
40,4.70,2.17,0:06.89,94221,438289,1743190,1142119
30,4.81,5.34,0:10.49,223731,1073658,4382925,4936028
20,4.82,5.97,0:11.16,244420,1096427,4733559,5270138
