RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105105,0
90,139792,15345
80,176411,48046
70,204378,68739
60,206418,71589
50,238747,72039
40,539186,94236
30,1386691,223738
20,1431703,244429
