RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100884,0
90,149595,1022
80,167203,4411
70,175545,4357
60,189257,7186
50,253927,31533
40,1135517,17499
30,1432171,2941
20,1435007,90
10,1441664,2372
5,1943195,74405
