RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100774,77084.50,4861.116,,,,,,,6371.414,,,
100,1,1268,1615.632,2.463,,,,,,,,,,
100,2,414,703.502,1.111,,,,,,,,,,
100,3,663,810.013,1.618,,,,,,,,,,
100,4,3137,3741.645,79.681,,,,,,,,,,
90,0,141788,196671.6,156532.9,997,11476.72,292.347,1,16411.78,0.000,34373.63,48644,42169.77,15943.20
90,1,996,1282.510,2.078,16,110.207,2.390,,,,,16,0.576,0.000
90,2,150,354.527,1.670,,,,,,,,,,
90,3,1012,1177.855,2.289,,,,,,,,,,
90,4,1671,2111.652,1.471,1,15.787,0.000,,,,,1,0.062,0.000
80,0,158163,252224.6,561132.3,4359,43027.19,1768.250,2,35330.01,9504499,41849.75,61694,46233.40,155344.3
80,1,1404,1706.558,1.411,,,,,,,,,,
80,2,304,609.615,4.755,,,,,,,,,,
80,3,1393,1722.162,1.640,,,,,,,,,,
80,4,844,1087.689,2.212,1,14.244,0.000,,,,,1,0.046,0.000
70,0,167397,264636.2,779649.3,4299,39046.08,1965.598,3,54779.80,16247589,50446.81,70500,41560.93,132613.1
70,1,1819,2548.484,2.782,,,,,,,,,,
70,2,450,712.919,2.321,,,,,,,,,,
70,3,2862,3898.665,4.554,,,,,,,,,,
70,4,1696,2119.343,1.434,,,,,,,,,,
60,0,179870,300634.7,330575.8,7130,55967.92,383.838,4,72516.20,3165705,55029.21,81185,48146.48,80435.01
60,1,2065,2665.735,1.221,,,,,,,,,,
60,2,463,840.936,4.289,16,121.198,8.488,,,,,16,0.660,0.000
60,3,1563,1960.418,1.234,,,,,,,,,,
60,4,1543,2078.737,2.538,,,,,,,,,,
50,0,245035,570811.9,892066.5,31474,284404.3,20010.52,4,56430.25,17096562,61348.77,114851,45647.93,297274.3
50,1,1760,2288.285,1.886,,,,,,,,,,
50,2,768,1246.257,2.447,,,,,,,,,,
50,3,2688,3509.047,7.818,8,63.003,1.914,,,,,8,0.283,0.000
50,4,1665,2178.162,1.719,,,,,,,,,,
40,0,1110383,1576551,1573009,17450,206734.5,19835.11,4,74010.41,14411791,415256.9,593985,162281.0,918322.3
40,1,1842,2352.022,3.579,,,,,,,,,,
40,2,485,841.446,1.343,,,,,,,,,,
40,3,3473,4539.872,6.752,,,,,,,,,,
40,4,885,1102.243,1.270,,,,,,,,,,
30,0,1382382,1935612,4811289,2885,88671.53,1886.764,4,61037.73,11580171,559499.4,774335,287410.8,1536604
30,1,1087,1319.451,1.200,,,,,,,,,,
30,2,329,670.460,1.197,,,,,,,,,,
30,3,5647,6684.137,140.017,,,,,,,,,,
30,4,2366,3203.925,7.005,1,30.019,0.000,,,,,1,0.049,0.000
20,0,1382822,1879754,1497963,65,2434.886,4846.618,4,69544.64,4218972,568893.0,776977,304804.7,13027508
20,1,2492,3370.060,6.557,,,,,,,,,,
20,2,1365,1891.913,2.307,,,,,,,,,,
20,3,3642,4954.050,46.689,,,,,,,,,,
20,4,2210,2900.012,21.624,1,50.914,0.000,,,,,1,0.063,0.000
10,0,1390483,1865180,1346744,2311,28991.05,2526.393,7,70051.51,5312652,565862.9,780044,262848.9,1082491
10,1,1426,2024.380,3.273,16,130.784,19.233,,,,,16,0.604,0.000
10,2,581,1033.116,2.328,,,,,,,,,,
10,3,5467,6624.713,54.162,,,,,,,,,,
10,4,2460,3199.522,5.728,2,125.542,111.362,,,,,2,0.106,0.000
5,0,1895729,3075366,3024550,74347,687831.5,115826.4,28,67757.99,405568.2,801483.8,1211816,256585.9,24151413
5,1,2640,3332.318,4.631,,,,,,,,,,
5,2,941,1624.902,5.167,,,,,,,,,,
5,3,4817,7023.054,32.208,,,,,,,,,,
5,4,1824,2310.186,2.106,1,13.260,0.000,,,,,1,0.053,0.000
