TIME,RECV,XMIT
5,0,0
109,0,0
212,0,0
314,0,0
417,0,0
520,0,0
623,0,0
727,0,0
830,0,0
932,0,0
1035,0,0
1139,0,0
1243,0,0
1347,0,0
1450,0,0
1553,0,0
1657,0,0
1760,0,0
1863,0,0
1966,0,0
2070,0,0
2173,0,0
2276,0,0
2380,0,0
2483,0,0
2586,0,0
2689,0,0
2792,0,0
2896,0,0
2999,0,0
3103,0,0
3206,0,0
3310,0,0
3413,0,0
3516,0,0
3619,0,0
3723,0,0
3826,0,0
3929,0,0
4033,48941764,73205072
4136,115632896,157032876
4239,183963916,239251652
4342,254236580,320053920
4445,326581368,398784852
4548,397024500,476841084
4651,467439644,555952492
4755,540045268,633932940
4858,611775604,712790880
4961,682476068,792790336
5064,753132336,872759488
5167,823526252,953145824
5270,894102152,1033050892
5373,963354908,1112306840
5476,1034586236,1191144424
5579,1105094224,1272243180
5683,1175983392,1351335608
5786,1246488108,1430311316
5889,1318866284,1509705068
5992,1390625660,1589633212
6094,1460840912,1667683648
6198,1532879272,1748151044
6301,1605099116,1828905260
6404,1671599444,1912859284
6508,1739998040,1997435888
6611,1807690756,2080997144
6714,1875515376,2164001172
6817,1943531112,2247374064
6921,2014354464,2328976332
7024,2086093840,2406681892
7127,2158495968,2484772008
7230,2229461960,2562801216
7333,2301165268,2641605712
7436,2373191300,2721378936
7540,2444612476,2801838328
7643,2514994800,2880518368
7746,2586647988,2959692760
7849,2657743472,3040313408
7952,2727780804,3119464240
8056,2799167696,3198730304
8159,2869739324,3278228396
8262,2940435828,3356974780
8365,3011536248,3435859616
8468,3082200728,3516220296
8571,3153853860,3595133576
8674,3224006264,3675941352
8777,3292340796,3758768112
8880,3360833512,3840285524
8984,3429557204,3921180808
9087,3498526616,4002161104
9190,3568171352,4083950640
9293,3637326224,4164499040
9396,3707067948,4245928212
9499,3778640156,4326639996
9602,3851279764,4404153984
9705,3921730292,4483711116
9808,3993576116,4562547028
9911,4065873232,4639965284
10014,4137471088,4719801676
10117,4207592296,4799890208
10220,4278301464,4880362524
10323,4349211544,4960413012
10426,4420421580,5040123828
